archivo,inicio_seg,fin_seg,especie_xc,especie_detectada,score,confiabilidad,embedding
693559_Grallaria_saltuensis.mp3,0.0,3.0,Grallaria saltuensis,Grallaria rufula_Muisca Antpitta,0.9727,otra_especie,0.107606076;1.8551755;0.0;1.6381782;0.14022069;0.0;0.0;0.1070263;0.019095818;0.16829629;0.11433348;0.022137126;0.42770424;0.044586103;0.019049892;0.0;0.065146156;0.041315544;0.1827498;0.03526956;0.8139589;0.6701742;0.10589856;0.23631728;0.0;0.0;0.8439594;0.87092566;0.7636755;0.13565636;0.0;0.9339688;0.8577133;0.052389782;0.0;0.55196196;0.09739387;0.52861315;0.0;0.53656125;0.2653989;1.2199324;0.49733248;1.3596815;0.08573336;0.0;0.8151107;0.93242925;0.0;0.18068041;0.49671435;1.3782648;0.23011392;1.0862615;0.0;0.1663706;1.5745107;1.184382;0.29392812;0.12044778;0.0;0.2512262;0.11671394;0.0;0.0;0.00029514232;0.087202944;0.0;0.76356703;0.3024755;0.19099806;0.0;0.479822;0.5178575;0.061403453;0.6994581;0.4961151;1.023202;0.57631;0.0;0.13330539;0.6476554;0.20832038;0.9207363;0.31744644;1.3129195;0.0;0.0;0.20636119;0.7266176;0.009927909;0.7394039;0.77826166;0.072726786;0.07156106;0.0;0.0;0.9658422;0.45990214;0.0;0.3551027;0.0;0.58567697;0.9619445;0.0;0.15560454;0.0;0.09466728;0.0;1.2397873;0.023300325;0.41758987;0.08454891;0.0;0.18488784;0.15967149;0.07628276;0.069746174;0.34349605;1.2335614;0.0;0.780835;0.15458567;0.0;0.04913203;0.0;0.96618223;0.26379272;0.0033065677;0.08313841;0.0051139197;0.3483789;0.290599;0.0;0.8133652;0.5950891;0.06524575;0.09936444;0.0;0.0;0.15297122;0.24924673;0.07806858;0.0;0.18607645;0.10294012;0.8772591;1.3314234;0.031264156;0.9665484;0.086667456;0.21982075;1.9721494;0.45643377;0.0430758;0.0;0.0;0.20345552;0.63914937;0.012398024;0.165927;0.62390345;0.05010769;0.45054612;0.0;0.8156841;0.0;0.52598935;0.0;0.5671362;0.0;0.0;1.0602642;0.3314799;0.2044438;0.51598835;0.0;0.0;0.21957946;0.68897706;0.76022816;0.0;0.0;0.75692225;0.0;0.0;0.75353146;0.8055081;0.0;0.13059944;0.5481706;0.716559;0.012050788;0.07781437;0.07162515;0.27764955;1.5082092;0.0;1.9589196;1.5698237;0.02464383;0.52370965;0.87921554;1.0025135;0.8627179;0.5439376;0.057727356;0.7057746;0.4388466;1.2132131;0.0;0.0;0.031909984;0.012295604;1.2269725;0.0;0.7623658;0.0;1.227191;0.050481856;0.00081253547;0.049677875;0.0;0.65590876;0.0;1.2904354;1.021094;0.99673486;0.74558717;0.46941534;0.9397073;0.10974479;0.6519522;1.1768451;0.2400409;0.0;0.0;0.0;1.4122525;0.96455806;0.11770204;0.1608677;0.0;0.17603798;0.032261092;0.9044507;0.13254565;0.91145545;0.48147497;0.18049097;1.550141;0.8644495;0.37968266;0.71423674;0.04361089;0.37864104;1.9677871;1.208134;0.27054244;1.382207;0.18571298;1.2170932;0.0;0.13248296;0.80530876;1.2606086;0.25904453;0.0;0.55762607;0.0;1.397587;0.97321695;0.43032226;0.10636959;0.0;0.14445452;1.5630454;1.4941486;0.13187918;0.0;1.4674797;0.050634842;0.50278777;0.0;0.111298144;0.5050563;1.192799;0.0;0.39533782;0.1334879;0.0;1.0325718;0.0;1.1726879;0.0027086835;1.7333275;0.8575713;0.24694769;0.6568337;0.0;0.34213817;0.21152072;0.9000885;0.4360299;0.72436374;0.019797483;0.061833084;0.29727337;0.0;0.18712004;1.2006482;0.049399436;0.0;0.02728065;0.23422295;0.23842824;0.0;0.0;1.7529606;0.12723927;0.8247409;1.3072759;0.5273549;0.51468974;0.3013874;1.7862921;0.0;1.337314;1.1101209;0.0;0.27280018;0.012926459;0.67118317;0.102202214;0.8244558;0.0;0.0;0.0;0.39610425;0.10900072;0.0;0.4921657;0.49882212;0.6500047;0.25248694;0.06294755;0.35143968;1.4901495;0.12480911;0.37332213;0.44406614;0.095041536;0.20025022;0.017754951;0.9137551;0.34158537;0.10467478;0.0;0.5507834;0.0;0.0;0.0;0.03628111;0.09625798;0.6280663;0.0;0.081655584;1.0823342;0.65344816;0.79295444;1.1069535;0.48741856;0.0;0.0;0.10039702;0.8926468;0.37196192;0.23847765;0.09899997;0.2951815;0.13734387;0.67997295;0.0;0.0;0.0;0.39887753;0.0;0.23574252;0.29003853;0.84621906;1.0825009;1.1304165;0.0;1.5068655;0.054148752;0.0;0.0;0.034107063;0.26291075;1.2727673;0.008099943;1.0377878;0.9737262;0.17120655;0.14974049;0.0;0.44175208;0.24044056;0.04817311;0.04544608;1.6048301;0.06673945;0.81309956;0.19943345;0.14882004;0.83286935;0.28663954;0.36752748;0.0;0.07834443;0.14984937;0.26449585;0.6013752;1.0337597;0.0;0.039464872;0.7155327;0.45793667;0.0;0.25243327;0.04195858;0.35487878;0.09342534;0.07157967;1.4836341;0.0;0.41876507;0.6841094;0.04655244;0.12281937;0.58044624;0.035878677;0.16288769;0.3761172;0.64960814;0.0;0.12400428;0.17822783;0.44133297;0.13248569;0.19762802;0.5756745;1.0162987;0.47724;0.024237394;0.0;0.27917215;0.0;0.25728747;0.8306034;0.024344364;0.02221018;0.18173642;0.5455579;0.0;0.37061796;1.4140129;0.0065016053;0.0130472975;0.7346211;0.09223342;0.8810596;0.0;0.014041622;0.5800039;0.3598803;0.4569634;0.0;0.0;0.5905587;0.012882034;0.0;0.11902249;1.3206697;1.1461697;0.5826056;0.1076416;0.0;0.16363831;0.06921657;1.3987018;0.33664405;0.9607029;0.022662243;0.9157911;0.9274998;0.1322977;0.004557734;1.31609;0.0;0.27037165;0.7791404;0.0;0.0;0.045775354;0.5405113;0.0;0.06343806;0.0;0.009215514;0.015108545;1.0606414;0.42176083;0.1868906;0.0;0.0;1.0285153;0.4153277;0.98217845;0.21341938;0.02155819;0.060457468;1.0082177;0.0;0.0;0.23096907;0.43358245;0.07076029;0.7292342;0.13633217;1.6836724;0.61256576;0.5983167;0.02584505;0.86291915;0.03897922;0.014887258;0.14044835;0.21597874;0.07458047;0.0;0.29957226;1.0722839;1.156149;0.68417305;0.13823162;0.6101131;0.2340821;0.09839036;0.0;0.0;0.3287897;0.0;0.28484094;0.53764373;0.34453043;0.14550617;0.008094628;0.32461378;0.0;0.046651006;0.026143352;0.0;0.9128913;0.8836443;0.0;0.0;0.5094407;0.9343379;0.5446458;0.3109816;1.5713936;1.5739208;0.16868408;0.006681944;0.8960936;0.021170974;0.67957616;0.08578516;0.9656715;0.0;0.028218428;0.10935984;0.0;0.27873087;0.025114149;0.0;0.0;1.733585;0.0;1.4958347;0.24986105;0.54389656;0.0;0.094107114;0.0;0.016654423;0.79906607;0.14528199;0.0;0.2685834;0.4514843;0.0;0.49580684;0.0;1.0841833;0.042470098;0.018251518;0.8872501;0.5956698;0.8001233;0.0;0.044206534;0.083263054;0.11575393;0.034667213;0.5466188;0.0;0.25095102;0.0;0.81028825;1.4775892;0.7001676;0.58497447;0.0;0.0;0.22593951;0.0;0.4879466;0.14479136;0.0;0.0;0.0;0.0;0.75972384;0.0;0.8809785;0.0;1.1562967;0.49765882;0.0;0.0;0.1537535;0.8356223;0.55923367;0.52725405;0.35298452;1.0763081;0.2793702;1.4957023;0.6567427;0.108804606;0.3945162;0.0;0.28294453;0.0;0.2653248;0.72458315;0.0;1.3503498;1.2651887;0.3493489;0.82834387;1.3940526;0.52234864;1.0398626;0.0065657296;0.58821255;0.14605601;0.8337836;0.022215048;0.546199;0.024335006;0.0;1.6057357;0.0;1.4432058;0.36676002;0.5921357;0.035522956;0.08884162;0.06631407;0.0;0.21184723;0.3011429;0.0;0.0;0.52421397;0.026692828;0.6956275;0.0;0.70660585;0.8234065;0.8864135;0.06294676;0.0;0.0;1.1688749;0.020898977;0.0;0.32660612;0.46797547;1.3099638;0.9221465;0.0;0.0;0.08779732;0.18404925;0.0;0.7510734;0.072936;0.3447518;0.0;0.0;0.64398384;0.33475396;0.0;0.020085812;0.0;0.39939892;0.56622267;0.0;0.009845932;0.8291494;0.1851656;0.0;1.2954196;0.0;0.0;0.8622546;0.34894297;0.10461963;0.3283094;0.018870512;0.36337867;0.0;1.3361777;0.0;0.52807325;0.3734987;1.415103;0.0;0.06492195;0.24182238;0.9022588;0.0;0.5237568;0.07382079;0.3769436;0.25233915;0.0;0.0;0.0;0.73548603;0.6377888;0.9133684;0.6914768;0.18677624;0.96587485;0.1764136;0.04730013;0.011554082;0.1589943;0.36993992;0.1847543;0.54912406;0.7524924;1.2578977;1.128064;1.4581784;0.0;0.47054747;0.71436596;0.43729198;0.0;0.8226802;0.031841565;0.15253516;0.55759984;0.036973882;0.5664566;0.0;0.270703;0.006254869;0.09677533;1.256622;0.9604549;0.47291756;0.5807074;0.6205482;0.40377274;0.0;0.01137348;0.44739437;0.16625631;0.040605288;0.0;0.0;1.0908375;0.0;0.85649186;0.0;0.53760034;0.046849668;0.8622656;0.18534331;0.0;0.19595027;0.0;0.123204865;0.2498768;0.0;0.13352944;0.26311475;1.0902923;0.6440138;0.12146934;0.35365203;0.026356816;0.26652703;0.43965554;0.3142514;0.0;0.015910426;0.0;0.99407244;0.6857129;0.0;0.021439275;0.5466935;0.8574082;2.0080013;0.880562;0.0;0.18559818;0.0;1.7507983;0.0;1.1352851;1.0424521;0.30379;0.01705563;0.4607104;0.2240094;0.0;0.0740275;0.77387697;0.022937695;0.8335635;0.0;0.0;0.36076534;0.061403513;0.23123342;0.36858734;0.794367;0.0;0.4191753;0.37063083;0.0;1.2445635;0.73193055;1.5386343;0.3032121;1.1665431;0.7009921;0.51142186;0.0;0.18548314;0.830421;0.51249975;0.0;0.0;0.20063706;0.78861886;0.028627962;0.073310815;0.71711665;0.2679765;0.0;1.4683138;0.01671485;0.43511948;0.76198894;0.45291582;0.001830866;0.7889983;0.3112812;0.0;1.2265421;0.061154086;0.011519532;0.4388032;0.0;0.12922956;0.77487236;0.060099304;0.0;0.16514747;0.737263;0.0;0.13134873;0.620418;0.0;0.0;0.01281337;1.1618686;0.0;0.54810435;0.46480224;0.11930958;0.2114455;0.65401584;1.3552084;0.50546837;0.35139528;0.0;0.02487951;0.38971594;0.7604781;0.09241986;0.0;0.1384023;0.56052655;0.0;0.7586655;0.82793933;0.14662465;0.0;0.6190971;0.4367473;0.0074302754;0.91303176;0.23883452;0.0;1.1025782;0.6091599;1.1372169;1.4678005;1.8345686;0.5048103;0.68212014;0.15942848;0.017347315;0.97690123;0.60611427;0.00016965468;0.0;0.41651344;0.81435376;0.97505665;0.0;1.2472929;1.2986103;1.2008348;0.76518536;0.0;0.12768765;0.0;0.003676802;0.12715422;0.061678153;0.16749465;0.6269369;0.020177325;0.28639105;0.35797253;1.653161;0.9286434;1.1708012;0.65229684;0.65326315;1.0406432;0.31006324;0.37897852;0.49884138;0.105225764;1.2293246;1.4151205;0.5731059;0.059322465;1.6186384;0.8448064;0.0;1.68988;0.0;0.9070554;0.0;0.0;0.40306005;0.0;0.0070742667;0.0;0.28033793;1.1466764;0.5024655;0.41231892;0.067434385;0.0;0.48168126;0.0;1.4094086;0.032482326;0.54597145;2.113982;1.7068138;0.036160488;0.0;0.0;0.31726655;0.0;1.273403;0.51193166;0.09403976;0.0;1.4531612;0.0;0.42503238;0.13432114;0.45020294;0.29998764;0.18932533;0.8877282;0.64642996
693559_Grallaria_saltuensis.mp3,3.0,6.0,Grallaria saltuensis,Tetrastes bonasia_Hazel Grouse,0.0137,sin_confianza,0.0;1.3592125;0.24362509;0.07463187;0.91022915;0.015039842;0.23366119;0.502647;0.2412634;0.2792175;0.035251718;0.0794456;0.4131024;0.09775003;0.07144045;0.12491762;0.061629623;0.047535498;0.40843883;0.0;0.32824627;0.9175742;0.441355;0.12390572;0.04012406;0.14169829;0.0;0.0;0.67222244;0.18848503;0.111265935;0.09376695;0.14922678;0.48233184;0.18032527;0.033816766;0.0664384;0.0;0.11239419;0.11088279;0.19959323;0.13241978;0.37878343;0.1261663;0.2060587;0.0;0.03918125;0.0837814;0.32113433;0.14327271;0.008630037;0.0;0.0;0.42533258;0.0;0.53540426;1.8973411;0.4136119;0.1472121;0.38390207;0.0;0.30994913;0.0;0.20344554;0.41062394;0.11177524;0.7467219;0.20235316;1.3839136;0.103481375;0.2991942;0.0;0.7202931;0.032679994;0.5088515;0.6834398;0.24461925;0.022337994;0.37919497;0.010547916;0.63409555;0.030073246;0.11339048;0.62050337;0.36358395;0.8208323;0.0903101;0.5301091;1.6550838;0.2385081;0.312295;0.3578708;0.114459075;0.032120686;0.18142502;0.019830048;0.0;0.08291868;0.0;0.24548991;0.00829498;0.56753725;0.5433906;0.11657596;0.0;0.052583616;0.0;0.2090425;0.20516716;1.907667;0.19858068;0.37082848;0.032401364;0.6946473;0.6789573;0.57382345;0.024301043;0.14841759;0.09453011;0.16451776;0.13877808;0.18524301;0.22668557;0.14124472;0.14415245;0.08760977;0.19326288;0.16684966;0.20505191;0.01689138;0.016917825;0.0;0.18111522;0.14322327;0.064417005;0.4183598;0.28402105;1.346924;0.0;0.0;0.0;0.05737551;0.20991154;0.0;0.06689358;0.14690125;0.19732213;0.12838976;0.14831299;0.33806083;0.10682615;0.07377847;0.077855386;0.3675798;0.05962817;0.053975005;0.35698676;0.16926074;0.18962221;0.8177669;0.28849766;0.24506657;0.1200594;0.072120935;0.0;0.38685974;0.5310371;0.22259414;0.024116913;1.1292914;0.0;0.0;0.9411225;0.14498894;0.23547184;0.0;0.0;0.018435499;0.0;0.087041855;0.25542364;0.07919157;0.0806939;0.46923217;0.106699705;0.2590781;0.0;0.24762265;0.15163676;0.023901215;0.17319925;0.13797598;0.19210322;0.069025755;0.12882125;0.38943437;0.9639149;0.24315079;0.12364278;0.20037778;0.20257878;0.0059866705;0.53939205;0.52737486;0.4257132;0.14782423;0.23128933;0.073476195;0.08835121;0.5324629;0.03214447;0.0;0.15378118;0.0;0.1961736;0.111636125;0.4940553;0.48589936;0.063414;0.004021118;0.049680937;0.13107422;0.018367514;0.062547445;0.0;0.21896033;0.59150314;0.37650636;1.4369577;0.30647135;0.7168177;0.10940993;0.02416698;0.027946234;0.13456775;0.2350359;0.055022318;0.008288741;0.31497473;0.90243703;0.114075094;0.0;0.16025496;0.39499736;0.42413843;0.15767916;0.12610066;0.31343272;0.02027911;0.019834375;0.0;0.4758967;0.0;0.059042633;0.29933214;0.08783328;0.068908416;1.0888506;0.024976632;0.072532594;0.17318225;0.18788274;0.21981017;0.29621026;0.12691933;0.19877695;0.14411084;0.020653656;0.38904592;0.01771444;0.0874748;0.933358;0.12685525;0.034114897;0.0;0.027792433;0.16627432;0.13412015;0.0;0.54428554;0.0;0.027372697;0.063488305;0.11153837;0.5095684;0.5981055;0.09957429;0.02744631;0.2012735;0.24001777;0.0;0.48664036;0.2123866;0.14398615;1.2892886;0.067886375;0.47286913;1.0466729;0.9617219;0.49899158;0.63133764;0.19083445;0.028749943;0.44670114;0.28579697;0.22225566;0.33814034;0.08442023;0.0;0.0;0.7468942;1.1418966;0.098145686;0.2650608;0.08885813;0.0;0.39904305;0.1213257;0.82190067;0.0;0.4647865;1.1557822;0.54911596;0.13785638;0.0;0.23977375;0.0002729992;0.5676785;0.15862519;0.48875308;0.0;0.17263989;0.014237245;0.41779602;0.9223378;0.25711533;0.21181591;0.15975352;0.31734228;0.061869305;0.08321925;0.45453835;0.11079558;0.49893394;1.3253608;0.37067303;0.20197444;0.083839424;0.02654779;0.03508504;0.25969216;0.1630348;0.08079286;0.14141838;0.34502888;0.220841;0.18809395;0.0;0.23605259;0.74471515;0.0;0.06100321;0.43657207;0.41989374;0.17543386;0.4791418;0.071075715;0.6658244;0.0;0.0;0.49812302;0.5619679;0.19267993;0.1408671;0.2347977;0.0;0.3443358;0.0;0.150719;0.0;0.20115916;0.88110274;0.21222402;0.43353185;0.0;0.16569065;0.39508677;0.11483308;0.24572115;0.018959006;0.3143672;0.30834845;0.099735655;0.0;0.20274751;0.6729749;0.3343211;0.3222883;0.29019746;0.08099556;0.033314455;0.09310484;0.35206604;0.4974818;0.0;0.0;0.1954226;0.6028814;0.33623123;0.15301989;0.08450216;0.06581667;0.047051627;0.0;0.2763627;0.9578181;0.29079875;0.0654228;0.07817182;0.02951757;0.06925646;0.15834363;0.16388912;1.4879907;0.25896645;0.14137451;0.05545926;0.0;0.14829029;0.4775544;0.21214531;0.3731564;0.5262158;0.020581484;0.34025988;0.0;0.079243064;0.5829053;0.31500006;0.39895806;0.059926014;0.14312075;0.47478667;0.7289575;0.15869284;0.13891007;0.04208098;0.32857242;0.0;0.12317103;0.4056201;0.27360216;0.25331736;0.6734069;0.0;0.0;0.034145016;0.12715046;0.14147973;0.11902809;0.121525444;0.2999765;0.0;0.5158085;0.047496457;0.028842667;0.45210922;0.5469317;0.17765649;0.18830663;0.35840678;0.1686492;0.599643;0.04698096;0.5816513;0.45248356;0.23619385;0.033965867;0.488876;0.37249732;0.3815674;0.29684985;0.43162903;0.5496014;0.056728166;0.25719285;0.0;0.33456945;0.03857236;0.25827503;0.11748719;0.78003854;0.29977146;0.3189691;0.17911963;0.26401338;0.21394283;0.40973505;0.3180085;0.08263548;0.01762715;0.6154526;0.2752427;0.0;0.068861045;0.28486538;0.20961015;0.28213722;0.5551087;0.025749365;0.18095987;0.33709356;0.7843959;0.18519573;0.3251523;0.095877014;0.4562945;0.25654227;0.36590663;0.0;0.17070274;0.31424037;0.13640565;0.3311684;0.30585352;0.7212717;0.37123814;0.30554548;0.12901197;0.21433048;0.01497817;0.020089498;0.22886188;0.28894007;0.0;0.21487331;0.29140103;0.29779458;0.059923083;0.41153288;0.14487289;0.15417653;0.50239307;0.43305922;0.082579054;0.21513487;0.047968347;0.08917117;0.179031;0.0;0.07745711;0.19229312;0.345243;0.0;0.0;0.21096766;0.118809216;0.3005123;1.1478487;0.17044973;0.32039618;0.16385175;0.0;0.17667437;0.6893882;0.07482109;0.25733948;0.7892344;0.19301648;0.13614337;0.09527731;0.6335867;0.5069297;0.2743115;0.45660695;0.038146358;0.1983219;0.21834184;0.16581677;0.0;0.038265705;0.15824747;0.31572154;0.17061166;0.0096183615;0.0065207086;0.22303224;0.0;0.11389334;0.5546862;0.08192436;0.19208062;0.0;0.13064206;0.16076462;0.3429012;0.17556648;0.0;0.12896287;0.13739794;0.0;0.31818977;0.24481332;0.0;0.3664432;0.0;0.1367771;0.14002399;0.32464853;0.0;0.0;0.15889254;0.21729;0.580283;0.0;0.47906527;0.39705166;0.07460744;0.5160125;0.12362639;0.3570808;0.26350847;0.9158446;0.34858012;0.1619919;0.049476802;0.12334979;0.019052247;0.0;0.24825454;0.054363232;0.4212567;0.29448196;0.09313174;0.116405964;0.4032093;0.04194061;0.12423873;0.4594406;0.032830995;0.054586828;0.0;0.14576757;0.48693594;0.41325092;0.27485862;0.46404305;0.27058122;0.46333385;0.055450913;0.05935067;0.04530965;0.20030065;0.030111482;0.9358997;0.39577374;0.0;0.0;0.2632116;0.29549003;0.025372148;0.22858985;0.61222845;0.9159024;0.40155506;0.08979514;0.34031606;0.4188273;0.0;0.417142;0.22223544;0.7148574;0.29663298;0.28263724;0.38908163;0.17065042;0.2801916;0.11688399;0.5529967;0.15559006;0.16049373;0.66437703;0.2905188;0.01767998;0.12216016;0.26241985;0.051177487;0.4605392;0.78529674;0.21671557;0.17948423;0.0;0.6613588;0.0;0.04650561;0.24960299;0.6514022;0.3215655;0.08937708;0.68943214;0.10666386;0.009635736;0.3441229;0.8857455;0.0;0.09044149;0.057417113;0.08485955;0.018131057;0.43028346;0.260913;0.46797022;0.0066373744;0.0;0.06676897;0.37393355;0.1490765;0.30828428;0.11899159;0.030048927;0.32563567;0.25273576;0.23576005;0.08432495;0.0;0.33863178;0.2195704;0.028052887;0.0;0.3662223;0.0;0.0;0.5503617;0.0;0.094439544;0.0018869638;0.0;0.069339074;0.33027378;0.39504504;0.26118436;0.26174495;0.06767549;0.0;0.26852402;0.17773084;0.0391318;0.13313554;0.8859547;0.0;0.23407947;0.1295685;0.066512346;0.3111873;0.36500153;0.112935126;0.01868391;0.12853403;0.32522726;0.3317979;0.20447403;0.08359615;0.35664567;0.33745345;0.009205501;0.6142454;0.010703842;0.69521266;0.52019113;1.2166774;0.22399448;0.21553622;0.043278504;0.045021713;0.10277861;0.45398536;0.10691216;0.20814867;0.0;0.34188828;0.43857965;0.01856637;0.0;0.24038284;0.01060761;0.22653596;0.31823626;0.1953504;0.0;0.62453103;0.11686325;0.6113165;0.7550111;0.4411265;0.0;0.0;0.09915141;0.15335995;0.3029029;0.65694004;0.44761935;0.16368805;0.123881616;0.25550005;0.39893708;0.0;0.1058489;0.20611215;0.2189679;0.2564905;0.3539536;0.0;0.16560273;0.0;0.0;0.32509887;0.106617354;0.263025;0.16045718;0.29001772;0.021358302;0.19349669;0.0;0.0;0.0;0.5212576;0.0;0.09758166;0.78722113;0.13309294;0.38032296;1.7773461;1.0082861;0.0;1.3912507;0.025577834;0.46912894;0.31447408;0.8922794;0.5999293;0.44017625;0.04355033;0.0;0.6260626;0.05755989;0.4737638;0.0;0.0;0.41056964;0.11301136;0.0;0.09908479;0.018745244;0.51334757;0.6205599;0.25270477;0.1721863;0.31639144;0.14481921;0.0;1.1923882;0.009318511;0.4227333;0.0;0.41337654;0.014030784;0.040376585;0.0;0.43960044;0.7123277;0.2900078;0.19694607;0.07394767;0.05000021;0.44155177;0.14546235;0.100145675;0.5675073;0.23556276;0.2801091;0.7772167;0.0656209;0.19890527;0.11933547;0.2682645;0.059663933;0.7525232;0.14633338;0.01272804;0.036068004;0.17711364;0.11083618;0.13657929;0.29614663;0.2792515;0.49674454;0.17340833;0.1081745;0.17687722;0.05908239;0.0;1.0812045;0.20768537;0.5002808;0.5585291;0.0;0.92153454;0.7500631;0.11567084;0.23988254;0.40666088;0.0;0.9640665;0.011985958;0.124896884;0.17039895;0.036179382;0.061687436;0.36101112;0.5627089;0.12335809;0.051620126;0.25218174;0.0;0.07758889;0.0;0.06819024;0.0;0.30157527;0.5057146;0.24317837;0.19717847;0.558023;0.12686026;0.08115784;0.119775355;0.18535255;0.22176681;0.11307784;0.3636733;0.08605199;0.5409086;0.7371724;0.19544722;0.33674058;0.5378969;0.1466762;0.0;0.44477907;0.19146393;0.18604548;0.0;0.17145152;0.4249508;0.5682202;0.6379116;0.003449599;0.25342116;0.0;0.66281146;0.0;0.22096097;0.12879564;0.010856241;0.09933034;0.028558174;0.3524616;0.35699418;0.9725457;0.13699973;0.06859332;0.17890684;0.22324796;0.4407858;0.2268786;0.628218;0.0;0.2991977;0.23325686;0.27030802;0.022697955;0.24416415;0.017642597;0.007178227;0.14346905;0.060127188;0.13073634;0.0;0.2626399;0.0839496;0.041676402;0.01631842;0.19808586;0.19604433;0.0;0.13388759;0.28373805;0.07811046;0.025607904;0.043040816;0.10357088;0.24678524;0.23811895;0.3365487;1.4521046;0.10735764;0.09561634;0.38335612;0.32440504;0.23234886;0.1344931;0.98535943;0.38018072;0.10857725;0.5512715;0.62313455;0.22677629;0.20070095;0.032011587;0.5135692;0.2951286;0.35023654;0.47088647;1.7831045
