archivo,inicio_seg,fin_seg,especie_xc,especie_detectada,score,confiabilidad,embedding
694179_Grallaria_spatiator.mp3,0.0,3.0,Grallaria spatiator,Grallaria rufula_Muisca Antpitta,0.9669,otra_especie,0.08123711;0.64992994;0.0;0.76963806;0.0012520155;0.0;0.1928003;1.7463231;0.024480462;0.79150224;1.4849283;0.5324574;1.2252609;0.72419614;0.0;0.59232223;1.4722792;0.0;0.78428346;0.13675642;1.0026115;0.07389576;0.77905625;0.4754221;0.06810447;0.3142629;1.0438845;0.5878858;0.26435804;0.23304515;0.110118985;1.1561505;0.6949806;0.028040648;0.0;2.085872;0.7686489;0.49334553;0.0;0.25362194;0.0;0.39059544;0.4447002;1.3870372;0.4148492;0.0;0.026429912;1.6030746;0.12038986;0.07213559;0.18601234;0.82247543;0.29608595;0.0;0.12803364;0.08943215;0.33876076;0.357625;0.015822887;0.034451123;0.09772112;0.06956762;0.15832195;0.0;0.0;0.0;0.057854533;0.3161104;0.20952065;0.102030076;0.0;0.0;0.0;0.007849653;0.0;0.92843366;0.30810693;0.6776306;0.0;0.0;0.33612132;0.37523234;1.229987;0.50283974;0.21457489;1.174307;0.0;0.05233967;0.093954526;0.6122805;0.06392602;0.7387212;1.41267;0.966665;0.3777931;0.0;0.006035626;0.0;0.041145284;0.0;0.026654601;0.061827302;0.31390306;1.2490801;0.33167747;1.104587;0.0;0.9639422;0.026827693;0.58323646;0.9247665;1.2901787;0.5595178;0.14668904;1.1576352;0.51969;0.57973105;0.0;0.0;2.4061825;0.0;0.09882768;0.0;0.0;0.20776851;0.0;0.81634945;0.1970383;1.1814882;0.44408974;0.059088033;0.36549804;0.071368255;0.39650705;0.8929686;0.9894955;0.0;0.0;0.0;1.0051297;0.3949496;0.50982887;0.0;0.0;0.39832377;0.0;0.8776029;0.5573259;0.0;0.40407658;0.71959066;0.81491333;0.7486842;0.1469721;0.0;0.0;0.098772526;0.0;0.63150203;0.0;0.48006305;1.4050587;0.21444654;0.31173342;0.44616327;1.1080073;0.0071763;0.23623838;0.0;1.4617871;0.6248969;0.0;0.28447056;0.070434876;0.40974942;0.11438867;0.022387167;0.37734666;0.015718222;0.5827436;0.18732597;0.27275172;0.0;0.0;0.19799995;0.05270928;1.3301349;0.31332982;0.10521277;0.0;0.0;0.50936294;0.112029076;0.0;0.0;0.08160889;0.25524744;0.12130884;1.5500293;1.1243114;0.0;0.0271131;0.27204373;0.21885942;0.22985868;1.9040219;0.0;0.0;0.0;0.040127914;0.08256342;0.18093453;0.17120594;0.89054203;0.104828596;0.0;0.0;0.0;1.4949547;0.9952688;0.0;0.9739301;0.0;0.40690556;0.0;1.236599;0.061926764;0.23464324;1.4543897;0.24943352;0.47716475;0.17165478;0.53096044;0.7261794;0.0;0.41564098;0.0;0.14117293;0.06467561;0.4711872;1.2682146;0.325587;0.019913673;0.117228664;0.35187066;1.0189385;0.23267342;0.27353445;0.37608817;0.12557636;0.5445078;0.14336197;0.34531984;0.41423288;0.2304002;0.107664436;0.061160445;0.08834678;0.34245148;0.74089;0.032851934;1.6377815;0.0;0.0;0.19625169;1.9894859;0.0124108195;0.010362834;1.5911723;0.0066075525;0.7488322;0.3735595;1.1587343;0.0;0.19901115;0.11165107;0.91685516;1.7632551;0.0;0.3859806;0.9344921;0.0;0.51191807;0.0;0.08582578;0.004875859;0.19680883;0.022280732;0.20882265;0.37965584;1.0171875;2.132103;0.45491567;0.2757419;0.0;1.5736779;1.285034;1.2166069;0.058462173;0.0;0.9704377;0.33026075;0.56405467;0.5083601;0.0;0.07889044;0.0;0.3957412;0.0;0.04603528;0.6355601;0.051358204;0.0089551015;0.153687;1.8489703;0.25805128;0.0;0.0;0.011947393;0.0;0.022865871;0.4908973;0.01421535;0.23379807;0.0;1.5937229;0.1455703;0.023148084;0.3809214;0.0;0.0;0.59720045;0.19823615;0.0;0.18706614;1.2455887;0.0019565523;0.0;0.104433335;1.4661502;0.0;0.7885912;1.1208102;0.56921095;0.0;0.010873656;1.2247202;0.3332112;1.2392788;0.0882146;0.0;0.067943595;0.0;0.30374527;0.3641431;0.17847534;0.21402113;0.0;0.003647983;0.0;0.0638449;0.0;0.36434278;0.04399397;0.6000054;0.0;1.0945868;0.0;0.90661144;0.7953765;0.7372784;0.24986047;0.0;0.0;0.3997382;0.59877104;0.5011997;0.1917784;0.0;0.0;0.9401741;0.40457758;0.0;0.0;1.4490529;0.13520952;0.079547346;0.7603697;0.0;1.3093868;0.4427061;0.4743;0.10069895;0.7095993;0.5246678;0.41791368;0.38071978;0.0;1.066129;0.9938459;0.17931712;0.4223388;0.5622833;0.8728854;0.69529295;0.0;0.46001697;0.0;0.06436358;0.32294354;1.0188645;0.67079383;1.1355126;0.0;0.0;0.6152373;0.15526287;0.29776558;0.17205293;0.14112647;1.0654596;0.0;0.4575942;0.570215;0.19520004;0.1960073;0.9289474;0.0;0.1428714;0.039939523;1.2554847;1.5458094;0.09549991;0.970006;1.603768;0.0;0.9856637;0.34847698;0.0;0.20162153;0.15295543;0.13786133;0.860421;0.68784875;0.4443604;0.0;1.1902984;0.0;0.04570367;0.15054227;0.0;0.005234758;0.12272229;0.0;0.29865196;0.013360441;0.0;0.0;0.36414552;0.99838185;0.5103033;0.1292435;0.3355136;0.19804244;0.0;0.6609476;0.94552565;0.75962806;0.007850329;0.6405753;0.6439478;0.69468904;0.07990516;0.07394695;0.60294;0.3024843;0.2785524;0.0;0.0023510356;0.558332;0.0;0.0;0.23860894;1.0565511;2.410517;0.22758599;0.55097634;1.0209836;0.30395368;0.0;0.500657;0.32481238;1.3256937;0.0;0.06027748;1.323675;0.27227372;0.66798705;1.2481797;0.68441015;1.075739;0.17968857;0.0;0.38329923;0.84083384;0.8105945;0.0;0.0;0.43228996;0.0;0.16039197;0.4569246;0.50799346;0.525684;0.5164315;0.11700767;0.035814226;0.0;0.0;1.2750605;0.0;0.0;0.7435053;0.10628984;0.0;0.0;0.0;0.019879311;0.18255635;0.6671546;0.99098474;0.2717869;0.8416088;0.0;0.13401565;0.004558275;0.7418635;0.4962757;0.9002883;0.0;0.02848635;0.0;0.17931567;0.37441787;0.9576268;0.33761296;1.3229585;1.544652;1.7170264;0.0;0.0;0.21350837;0.0;0.028044522;0.25824633;0.10718612;0.0236653;0.5036323;0.011523724;0.10330836;0.0;0.012475948;0.87472653;2.0284715;0.9582626;0.0;0.0;0.29036245;0.0;0.29215112;0.8470796;1.806208;1.4532026;0.0;0.5778082;0.5641646;0.5592285;0.88325834;0.0;0.0;0.46488738;0.55359024;0.15883596;0.0;0.39493608;0.011451125;0.0;0.11621356;1.6882801;0.0;1.4279388;0.18129857;0.75009793;0.0;0.0613813;0.0;0.0;0.18486358;0.435418;0.017776331;0.88364226;0.0;0.0;1.652789;0.17442028;1.5138645;0.49008605;0.0;0.070391536;0.47339523;2.004757;0.091698386;0.03498627;0.21596624;1.2825989;0.0;0.023676297;0.0;0.0;0.028287113;0.24193345;0.6356988;0.0050331056;1.3878121;0.0;0.017103931;0.0052167675;0.19724466;0.10665846;0.0;0.109877765;0.7311477;0.0;0.0;0.13640864;0.0;0.57037973;0.004374504;0.0;0.6772771;1.8265333;0.015006363;0.22524418;1.300395;0.7181527;0.0;0.0;0.5883294;1.1089321;1.1454359;0.0;0.0;0.0;0.0;0.0020294886;0.0;0.7963937;0.5458097;0.15551619;0.6058534;0.94762796;0.0;0.7002365;0.28923193;0.0;1.3276403;0.0;0.0;1.8277231;0.9274821;0.6346226;1.0125641;0.13277955;0.11451254;0.21893;0.0;0.0;0.0;0.6964825;1.2669524;0.34669194;0.17299144;0.099117875;0.06902414;0.9206929;0.11146309;0.2472738;0.0;0.0;0.92819977;0.11545541;0.0;0.44642338;0.21484494;0.0;0.8636902;0.0;0.8114509;0.31984863;0.0;0.0;0.19188578;0.09161631;0.78228873;0.0;0.0;0.16329138;0.0;0.55850416;0.16922708;0.088638045;0.037117083;0.0;0.0;0.0;0.0;0.0;0.6378332;0.0;0.0;1.0491735;0.08736686;0.05908378;0.0;0.0;0.0;0.25374755;0.26635137;0.46828616;0.46060404;0.52804416;0.1699452;0.24496771;0.63657045;0.0;0.0;1.7141501;0.0;0.32697728;0.23298793;1.459982;0.0;0.0;0.29987925;0.6901951;0.0;1.3229418;0.9053235;0.0;1.1856002;0.6927802;0.13966012;0.032597978;1.0844469;1.4630147;0.5688333;1.8258327;0.0;1.6106473;0.16069525;0.0;0.53649545;0.23228045;0.1083884;0.2703475;0.48502347;1.7979422;1.510691;0.062250614;0.081474274;0.0;0.80379695;1.3977398;0.0;0.6181368;0.1397567;1.1965497;0.09072498;0.7779138;0.01209563;0.0;0.0;0.6599625;0.0;0.0;0.0;0.0;0.17127235;0.25073496;0.23708515;0.7897138;0.0;0.07904879;0.0;0.0032939713;0.0;0.41285408;0.0;0.41956803;0.027632335;0.03348388;0.15786223;0.87390065;0.30825815;0.360257;0.89567894;0.0;0.2769108;0.19473012;0.031281907;0.0;0.22046693;0.0;0.09576118;1.391853;0.0;0.0129311485;0.0;0.0;0.07651619;1.7555212;0.013459821;0.0;0.5291622;0.13717389;0.04230681;0.05760197;0.0;0.0;0.3633937;0.29429495;1.2112653;0.50208926;0.0;0.0;0.0;1.7334055;0.0;1.1137118;1.614271;0.43000594;0.6789829;0.262987;0.8030452;0.1994049;0.14018963;1.0500375;1.5731764;0.35304984;0.53506494;0.0;1.664021;0.38397488;0.037172873;0.036094904;0.4604682;1.6910028;0.5533791;0.34067616;0.32415974;0.7461481;0.68920535;0.0;0.6877918;0.46415535;0.58425707;0.013589938;0.0;0.17632516;0.19569987;0.71148854;0.04841278;0.0;0.0;0.81479526;0.0;0.0;0.563286;0.0;0.0;0.032199007;0.0969642;0.0;0.95290107;0.9260985;0.070185415;0.31424978;0.0;0.12772883;0.7062952;0.65401644;1.3405762;0.15699765;0.31799415;0.0;0.9124394;0.5413986;0.14438082;0.6820786;1.2624948;0.0;0.0;0.032953303;0.0;0.0;0.4417579;1.1457845;0.01352638;0.07130977;1.6412216;1.0214075;0.0;0.07979437;1.3508693;0.03420337;0.03833733;0.0;0.1587905;0.117055885;0.45350918;0.16720776;0.0;0.48054895;0.32201418;0.0;0.8894102;0.0056447587;0.10234154;0.03297147;0.054974973;0.039692175;0.0;0.0741658;0.0;0.11801139;1.0126523;0.54892546;0.6757901;1.5066663;1.0939168;0.42126736;0.12619078;0.4562985;0.074375324;0.0;0.64251643;0.0;0.64754677;0.046104968;0.27313676;1.5202338;0.0845955;2.1287982;0.11729435;0.29202536;0.0;0.0;0.0;0.19893062;0.0;1.1616963;0.019834628;0.0;0.7400589;0.29934344;0.0;0.9272616;1.2447153;0.7538566;0.056317627;0.16973752;1.1035216;0.7306946;0.034746606;0.073475204;0.0;0.096500635;1.6602658;1.5319587;0.88873917;0.13361451;1.1887001;0.056923103;0.19969316;1.5426382;0.2873937;0.0;0.0;0.0;1.4845804;0.52902454;0.10154661;0.013477783;0.34131208;1.9075142;0.8996949;0.718507;0.7638895;0.09186826;0.4957002;1.0869359;1.6232911;0.0;0.17779963;0.35757923;1.7088695;0.58787614;0.0;0.0;0.0;0.0;0.7244751;0.8454445;0.048242986;0.0;2.6694858;0.0;1.3227669;0.8135602;0.0;0.0;0.15377814;1.0804945;0.0
694179_Grallaria_spatiator.mp3,3.0,6.0,Grallaria spatiator,Grallaria rufula_Muisca Antpitta,0.9779,otra_especie,0.014497568;0.45053944;0.0;1.2253953;0.0063947937;0.0;0.36764893;1.3731209;0.013666471;0.9553635;0.85494775;0.66907287;0.956598;1.3480701;0.0;1.4513474;1.0728294;0.0;0.28624544;0.20482142;1.1355044;0.23677522;0.6813264;0.5971312;0.0;0.026321968;0.9076751;0.48481107;0.38175228;0.32877502;0.03944673;1.0616686;0.471522;0.16132252;0.0;1.980949;0.48743582;0.29318973;0.0;0.6134029;0.13212335;0.631653;0.39992252;1.145335;0.9928296;0.0;0.22278178;1.5141352;0.10357968;0.0;0.106404744;0.9004452;0.8282916;0.0;0.17713411;0.036157507;0.24945341;0.46524286;0.00337255;0.0945467;0.0;0.5448037;0.20260529;0.029846648;0.0;0.0;0.5013163;0.08545946;0.9116528;0.0;0.0;0.0;0.0;0.0030523937;0.18497165;1.0067872;0.31687114;0.70175916;0.2942689;0.0;0.34606743;0.6864729;0.93710357;0.4260067;0.13459527;0.8370085;0.014264186;0.0;0.0;0.5909387;0.10433368;1.4301397;1.376824;0.98273736;0.50935256;0.07295274;0.0;0.33675113;0.021684906;0.06460663;0.20218603;0.14873485;0.55753714;1.1098456;0.17488669;1.0869302;0.0;1.9836111;0.0;0.34825063;1.3959693;1.2251128;0.7881476;0.030578375;1.4585537;0.6933283;0.7693674;0.0;0.0;1.7640785;0.0;0.024288138;0.0;0.0;0.23933621;0.0;0.85952806;0.17352255;0.7933046;0.015258233;0.0;0.3886331;0.0;0.095366426;0.83717567;1.0176014;0.11253401;0.0;0.0049336553;0.5375579;0.77302986;0.28968868;0.0;0.0;0.013659835;0.0;0.7650849;0.60473245;0.0;0.03774166;0.43207875;0.88039607;0.639717;0.0;0.0;0.0021043022;0.18445094;0.18628772;0.1472644;0.0;0.5078514;0.50068766;0.08907938;0.17992193;0.007494847;1.2734644;0.005150636;0.22755504;0.0;1.3537751;0.67028767;0.0;0.09057192;0.2348029;0.40213224;0.30908117;0.16397244;0.46811998;0.2660047;0.78697425;0.10338005;0.46410227;0.0;0.0;0.0;0.0;1.4912905;0.10310209;0.0;0.0;0.0;0.99124384;0.31269825;0.046060115;0.0;0.358721;0.5531606;0.0;1.652654;0.9440817;0.0;0.28902462;0.6359789;0.19847284;0.46470273;1.5714178;0.0;0.10200796;0.44672093;0.28059265;0.0;0.016260603;0.034265894;0.83277076;0.4886131;0.11520908;0.21328796;0.0;0.92340535;0.7995887;0.0;0.73753214;0.0;0.45090508;0.031126112;0.94264954;0.110969044;0.0;1.2472447;0.47845984;0.7308251;0.278114;0.37978554;0.7273204;0.45443225;0.36911654;0.03575182;0.23858126;0.52783823;0.2765623;1.0110111;0.6090918;0.0;0.1605239;0.008188307;0.9697542;0.041428488;0.107910454;0.3758786;0.102972634;0.67562205;0.12973835;0.6907036;0.42384472;0.099162616;0.2305464;0.0055188737;0.40537095;0.0032351017;0.54241425;0.0;1.1463252;0.0;0.0;0.0;2.053786;0.0;0.015799334;1.246387;0.0;0.9074585;0.2718729;1.378838;0.0;0.16343996;0.121527515;0.8652978;1.4552838;0.0;0.015782857;0.99103975;0.0;0.4454035;0.0;0.773052;0.29267234;0.3979938;0.016230742;0.5376515;0.56521326;0.55615425;1.1579152;0.36210915;0.4804696;0.0;1.3589449;1.3663346;0.6690852;0.63405;0.0;0.4890176;0.5051244;0.7021422;0.864093;0.0;0.0;0.0;0.5255728;0.0;0.5016563;0.7566099;0.19337843;0.10925544;0.12999205;1.8372937;0.0;0.0;0.0;0.384443;0.0;0.0;0.8622287;0.17393689;0.18634123;0.008933027;2.1703625;0.0;0.52373135;0.16476268;0.0;0.0;0.35964838;0.56201524;0.1944363;0.01025407;0.62397045;0.35161853;0.02228407;0.0;1.5160303;0.0;0.8002467;0.8629856;0.42209506;0.0;0.15095176;1.0351434;0.64893913;1.8097215;0.0;0.0;0.035805643;0.0;0.032313824;0.6223553;0.0;0.47725603;0.0;0.0;0.1306294;0.28824905;0.0;0.85253114;0.021119872;0.99419767;0.02362744;1.0327536;0.0;0.8081109;0.35380125;0.91929847;0.05334592;0.0;0.0;0.8964537;0.77249163;0.045101088;0.010876139;0.0;0.0;0.48110008;0.6596007;0.0;0.0;0.80580825;0.08991001;0.09221786;0.0;0.3333128;1.0538836;0.12082998;0.07296417;0.0;0.7729969;0.9125371;0.034272294;0.065129176;0.035927173;1.5630661;0.936449;0.23760276;0.7779251;0.7035544;0.47063604;0.30606297;0.0;0.47879705;0.0;0.026272496;0.22703801;1.1770668;0.9862563;0.72936887;0.042856812;0.004777799;0.44050875;0.0;0.01727132;0.303497;0.35666072;0.76575136;0.0;0.77253085;0.3424329;0.0;0.13279295;0.7602914;0.1217412;0.08577734;0.4710947;1.6805701;1.2961968;0.06437493;0.94462246;1.2934642;0.16971922;0.35826802;0.88033724;0.0;0.13897465;0.05281645;0.0;1.6941938;0.8599507;0.50904375;0.024809876;0.8453841;0.0;0.27923012;0.096932225;0.0;0.22114284;0.0;0.0;0.17775746;0.0;0.19915156;0.0;0.771955;0.98984647;0.49651417;0.04679544;0.52566034;0.0917935;0.0;0.14281853;1.1167909;0.8586669;0.1660773;1.2383219;0.567831;0.91460484;0.0;0.0;0.5796214;0.4263213;0.0;0.0;0.23461883;0.1288669;0.042349577;0.024500152;0.12980722;0.71160823;2.0446682;0.4173845;0.10663434;0.8321592;0.0;0.0;0.82482535;0.49362662;0.7088116;0.0;0.7550681;1.8815323;0.5211626;0.8093044;1.2408229;0.730612;0.31130233;0.6059947;0.12534337;0.51430804;0.9036882;0.7002891;0.04142602;0.0;0.43784726;0.23120601;0.0;0.64092994;0.63247544;0.36680746;0.23284741;0.18839897;0.0;0.0;0.0;1.1134484;0.0;0.1669058;0.3727764;0.07675195;0.016518315;0.0;0.28729358;0.09682312;0.51429296;1.3997105;1.0330162;0.0;0.7124072;0.0;0.0;0.0;0.64625305;0.0;0.6415345;0.0;0.15025946;0.0;0.41191736;0.93585795;0.8219978;0.68985397;1.4017601;1.3551491;2.1093614;0.0;0.0;0.35241488;0.012409796;0.0797722;0.75895196;0.03721702;0.0;1.0058216;0.23996294;0.0;0.038408916;0.013200174;1.1054802;2.4643543;1.125538;0.0;0.0;0.45982528;0.017816225;0.59278965;0.65271956;1.7221357;1.6236569;0.0055633388;0.3693312;0.7574129;0.22376414;0.38990808;0.0;0.27492502;0.6598675;0.98400503;0.00749441;0.0813115;0.6307798;0.0;0.0;0.14998774;1.6553675;0.00094940263;1.282743;0.0880959;0.3369287;0.0;0.34123453;0.14487319;0.0;0.0850713;0.07134523;0.15095632;0.51874334;0.556784;0.0;1.4675922;0.4896845;1.8562975;0.94120955;0.0;0.17635721;0.16005874;1.4678704;0.0;0.0;0.10131041;0.901169;0.0;0.17729418;0.0;0.0;0.06845915;0.7320409;1.0614426;0.1673821;1.665753;0.0;0.08078778;0.036544334;1.0744762;0.17465319;0.0;0.0;1.0451262;0.0;0.0;0.8060856;0.0;0.42277923;0.13205738;0.010836601;0.61334324;1.6342407;0.030427655;0.6873703;1.059784;0.70337033;0.15621857;0.018078005;0.5549408;0.947304;1.4573169;0.0;0.0;0.15327294;0.0;0.18168753;0.0;1.3406519;0.69399;0.023442348;0.7214845;1.3069991;0.0;0.84019333;0.46379384;0.028056303;1.6855913;0.0;0.0;1.7591959;0.9788685;1.0311599;1.6959735;0.024799725;0.03889775;0.7533159;0.0;0.0;0.019652685;0.64679664;1.0536703;0.0138851805;0.26505983;0.03368203;0.28971183;0.7145974;0.25563508;0.19399166;0.0;0.0;0.36774358;0.05904142;0.016533375;0.61552316;0.13200621;0.0;0.90129226;0.0;1.2541734;0.11989975;0.0;0.0;0.07346853;0.1284088;0.4129518;0.0;0.08899925;0.35632047;0.014327993;0.19292496;0.5331443;0.0;0.11484643;0.0;0.0;0.0;0.0;0.0;0.5676227;0.0;0.03662443;1.2811681;0.0;0.22336166;0.0015278459;0.24487393;0.0;0.87957597;0.04594342;0.50350726;0.35832533;0.22828364;0.21647815;0.33462;0.12271011;0.0;0.0;1.1076132;0.0;0.27703586;0.40279952;1.553769;0.19965017;0.0;0.08339699;0.6128117;0.0;1.1653975;1.2550901;0.0;1.1628613;0.589872;0.6570508;0.26265502;1.1136314;1.4575243;1.1319617;1.1615518;0.0;2.0883434;0.44673976;0.0;0.6724091;0.5212523;0.22579618;0.6851308;0.13779806;1.8296436;1.0197595;0.25884387;0.39846492;0.0;0.8122039;1.4433962;0.0;0.40150014;0.6153684;0.8823617;0.04565255;0.6879509;0.010978867;0.0;0.096991815;0.79299027;0.0;0.021282712;0.12854795;0.0;0.0;0.0;0.35918728;0.98558235;0.0;0.5396667;0.0134064155;0.0;0.0;0.0;0.0;0.45264515;0.0;0.0066868463;0.28802922;0.69014245;0.6542278;0.74023676;0.9510582;0.0;0.18631046;0.2433755;0.03373748;0.0;0.06728506;0.0;0.36700758;1.7220131;0.0643425;0.054837126;0.0;0.0;0.17632556;1.0155171;0.0;0.0;0.0;0.039749544;0.048375677;0.0;0.082844496;0.0;0.37114212;0.6419527;1.4814218;0.515898;0.0;0.0;0.0;1.5927929;0.0;0.81345314;1.2194442;0.43353522;0.10372305;0.114780605;0.50569576;0.2055242;0.011800826;1.1341184;1.20563;0.3637863;0.7703498;0.0;1.7728528;0.43551257;0.0;0.0;0.2730962;1.6440191;0.35334334;0.016579846;0.088684;1.3361746;1.0235826;0.0;1.2048912;0.3253;0.19312555;0.24366276;0.0;0.39730453;0.42724422;0.31043985;0.04552688;0.0;0.017246509;1.1702276;0.0;0.0;0.44522437;0.030583123;0.0;0.0;0.0;0.19562626;0.45131293;1.2418116;0.02957637;0.4641688;0.0;0.35161975;0.25964996;0.6320818;1.2035736;0.7979178;0.0;0.32312706;1.9193937;0.10456363;0.13222833;0.6963499;1.5939611;0.0;0.0;0.39295182;0.0;0.0;0.25862986;1.5124311;0.037872065;0.06216961;1.1580497;0.38209608;0.021757403;0.023302475;0.60567313;0.123600245;0.11790892;0.0;0.17725031;0.40573993;0.66164166;0.08236939;0.0;0.54865295;0.3635036;0.0;0.99040633;0.20802267;0.3578949;0.0;0.16216327;0.036374252;0.032748718;0.096888125;0.10046194;0.13309415;1.2721075;0.657129;0.58129835;1.4573504;1.5485836;0.619854;0.76179844;0.40346324;0.019615432;0.05515647;0.80976456;0.0;0.35833907;0.19078262;0.25940228;1.7078685;0.0;2.1599562;0.14728783;0.4409934;0.0;0.0;0.0;0.092178464;0.0;1.0036321;0.0;0.050409835;0.47375146;0.1386631;0.16061968;0.50234574;1.3293132;0.7068637;0.12792031;0.21861728;1.1191831;0.87252706;0.0041891136;0.0;0.035248946;0.2580794;1.5599502;1.11438;1.2389497;0.24859588;1.4498452;0.37802193;0.09168736;1.6865371;0.3022431;0.0;0.0;0.0;1.4922823;0.08763158;0.0;0.09873679;0.4108415;1.9208903;0.24632847;0.9149663;0.8409;0.16042256;0.62245756;0.8009019;1.3350515;0.0;0.054623008;0.55949515;1.6249304;0.58827347;0.0;0.0;0.13657354;0.0;0.61131614;0.6851766;0.0;0.0;1.996097;0.0;1.3311929;0.8616751;0.10604163;0.13423736;0.48179412;1.2788413;0.33849812
