archivo,inicio_seg,fin_seg,especie_xc,especie_detectada,score,confiabilidad,embedding
693560_Grallaria_saltuensis.mp3,0.0,3.0,Grallaria saltuensis,Grallaria quitensis_Tawny Antpitta,0.0995,sin_confianza,0.18647484;0.9346657;0.12997113;0.37500086;0.27747062;0.0;0.088571705;0.21806683;0.16603108;0.0;0.0;0.4264506;0.41678223;0.8726693;0.91572666;0.013998386;0.09381587;0.11279965;0.63043636;0.0;0.069986455;0.47787747;0.03321548;0.037284177;0.41837224;0.017457208;0.0;0.41128108;0.68468684;0.36715937;0.0;0.09340177;0.31348264;0.10968518;0.7022105;0.0;0.65206677;0.0;0.46980524;0.28526828;0.0;0.0;0.07324854;0.83213425;0.5727956;0.014487982;0.14016147;0.6379442;0.08120147;0.0;0.40976012;0.15457721;0.4253095;0.33351982;0.47766814;0.7903586;1.2115514;0.5564706;0.0;0.13272834;0.0;0.20832635;0.0;0.11988536;0.27296966;0.3933228;0.18809247;0.030180195;1.8821903;0.5761125;1.1472311;0.4667772;0.31417337;0.0;0.58660156;0.3144661;0.0;0.0;0.0;0.0;0.0;0.0;0.066462435;0.45012426;0.47704926;1.9090048;0.0;0.6374196;0.055404752;0.48661157;0.25668016;1.443236;0.0;0.007148832;0.8734109;0.0;0.10489023;1.1098131;0.0;0.1822859;0.6334677;0.837337;0.14737494;0.52448815;1.1123418;0.53013235;0.0;0.039591253;0.176372;0.6102685;1.1441427;0.34684002;0.027851501;0.0;0.22869746;0.25867692;0.62093836;0.5045917;0.16446726;0.25632283;0.34430656;0.23974164;0.4190472;0.0;0.10945662;0.35052586;0.30276707;0.23148263;0.38900352;0.50926054;0.07828394;0.0;0.25806;0.0;0.112198554;0.62353;0.0;0.7639192;0.83008367;0.82462674;0.005047754;0.39725447;0.0;0.4215394;0.18366496;0.035959464;0.0;0.0061970553;0.3855451;0.00032643476;0.009346466;0.8547626;0.6668909;0.2975227;0.09758139;0.0;0.18652113;0.6327386;0.0;0.16281675;0.07159686;0.48639837;0.0;0.35905012;0.05995067;0.014557004;0.0;1.1724855;0.0;1.0222774;0.0028570096;0.053010006;0.8653938;0.07790604;0.55865604;0.0;0.6415359;0.5139125;0.0044591823;0.1481605;0.65724635;0.0;0.43204942;0.5456585;0.032520693;0.13077755;1.198737;0.100299396;0.022833982;0.6843612;0.0015079975;1.2248572;0.9330552;0.027204135;0.0;0.0;0.6613514;0.0;0.12901965;0.0;0.45249996;0.7187223;0.5604524;0.48138896;0.338671;0.5239368;0.41072664;0.8059723;0.65738016;0.0;0.0;0.86055964;0.84394026;0.25428626;0.8538371;0.70917344;0.46722832;0.0;0.6290402;0.0;0.0;0.5126956;0.0;0.28652784;0.44416606;0.9369257;0.18387051;1.0277547;1.1831656;0.21512167;0.0;0.0;0.06978154;0.23019314;0.28444996;0.2172933;0.46252927;0.5740177;0.87426496;0.8309479;0.21354587;0.0;0.17431736;0.05563749;0.46657482;0.5111668;0.0387879;0.9418251;0.3268316;0.11252568;0.842882;0.651195;0.18566959;0.010615945;0.013030251;0.8088892;0.0;1.3637866;0.0;0.0;0.0;0.092261635;0.006203532;0.4636918;0.0;0.02000616;0.6837797;0.4891604;0.2567522;0.156218;0.0;0.73754364;0.0;0.21455461;0.13221091;0.20372945;0.3104076;0.0;0.022762964;0.0;0.44640505;0.0;0.011875014;0.0;1.116674;0.008688291;0.25112155;0.15080453;1.1338719;0.07327732;0.0;0.19530575;0.034558903;0.59872824;0.35395423;0.13637184;0.5998605;1.014253;1.4081372;0.029099623;0.47914243;0.6755898;0.0;0.9133892;0.0;0.19486897;0.09267688;0.33684322;0.0;0.07991865;0.14251456;0.7857743;0.0;0.03010579;0.22734559;0.04061213;0.7654834;0.0;1.0566396;0.16280842;0.29294538;0.8300254;0.51102877;0.42861608;0.87494963;0.077828564;0.0;0.9359367;0.76465154;1.1458279;0.65921247;0.32722247;0.051234644;0.0;0.33239797;0.0;0.32099482;0.42039242;0.43394327;0.47315535;0.6147433;0.19399273;0.0;0.82127213;1.7647749;0.91534805;0.5510021;0.0;0.12838466;0.26838234;0.0;0.0;0.034974117;0.029859781;0.32046404;0.38767073;0.318818;0.29288474;0.0;0.6007359;0.7956119;0.0;0.017822305;0.92148495;0.037637472;0.8131528;0.2716312;0.4945211;0.033602577;0.0;0.25338158;0.3040139;0.04305924;0.0;0.49756217;0.0;1.3526055;0.20967875;0.0;0.10801948;0.24906401;0.49425927;0.050736148;0.36263683;0.5565482;0.18416686;0.17353457;0.0;0.21830721;0.015768519;0.7742906;0.14592828;0.0803409;0.63751256;0.31527534;0.0;0.273165;0.07497651;0.14472844;0.049172778;0.97048664;2.3735254;0.6414444;0.2622499;0.27626753;0.0;0.7699771;0.4014529;0.0;0.8266564;0.5764193;0.048333865;0.02827541;0.09954517;0.081005745;0.0;0.0;0.015816212;0.052482873;0.036828756;0.35040823;0.3262243;0.22204359;2.2501717;0.06484202;0.0;0.72531384;0.0;0.10597996;0.24378853;0.25571397;0.41585112;0.050555214;0.2192523;0.086988516;0.0;0.28689542;1.0584741;0.4342778;0.0;0.8851614;0.0;1.337686;0.12411511;0.0047341585;0.0;0.17919499;0.09069091;0.6476414;0.0;0.00875326;0.0;0.11703811;0.9175499;0.07151866;0.0;0.0;0.0;0.1604988;0.0;0.3064432;0.46770933;0.0;0.043406706;0.0;0.0;0.86766917;0.4597001;0.8606382;0.01586167;0.0;0.0;0.10968288;0.0;0.49271932;1.7830251;0.3014365;0.0;0.0;0.16882324;0.28121415;0.018933794;0.0;0.010314345;0.56390476;0.30002;0.0;0.15235066;0.6167024;0.0;0.0;0.57890683;0.6209261;0.13903713;1.3533512;1.113927;0.005112966;0.013505478;0.37977195;0.0;0.0;0.22455381;0.0;0.69924814;0.023339054;0.0;0.13523328;0.09232371;0.31892335;0.015481313;0.0;0.32694584;0.05260763;0.0;0.0;0.5728199;0.18511711;0.95429236;0.48426208;0.8883999;0.0;0.6346356;0.7340803;0.6200369;0.0;0.0;0.47142076;0.18933456;0.3732208;0.06589171;1.2299398;0.0;0.0;0.06299553;0.2922639;0.0;0.0;0.0;0.0;0.26733798;0.0;0.0;0.12182188;0.37536898;0.0;0.61335015;0.317943;0.10814077;0.040235598;0.5864541;0.32112697;0.69728595;0.8351086;0.44645122;0.3405745;0.6849595;0.0;0.9866255;0.99187905;0.57632595;0.0;0.0;0.1392167;1.2791167;0.29332295;0.3623093;0.0;1.1032352;0.8707642;0.0;0.17467229;0.6605157;0.0;0.1719665;0.6801197;0.0;0.34079817;0.28153232;0.029968575;0.50183505;0.47975576;0.0;0.041177433;0.0;0.8000932;0.09465846;0.0;0.0;0.0;1.2176102;0.0056902566;0.92403346;0.0;0.42470658;0.95091605;0.048463345;0.0;0.0;0.0;0.6004428;0.6878669;0.0040515265;0.17993033;0.0;1.0714526;0.23276293;0.70253664;0.8096242;0.41717196;0.075211406;0.8892641;0.0;0.0;0.060448367;0.018243631;0.3627689;0.037913185;0.0;0.2440636;0.3009519;0.0056186914;0.28915194;0.92415637;0.22305162;0.013876051;0.0;0.037409037;0.6795116;0.0;0.015220483;0.0;0.7894967;0.6003374;0.858511;0.42677894;0.0;0.0;0.5527783;0.35484907;0.025963863;0.5152059;0.0;0.64140075;0.48442897;0.5054398;0.19375314;0.9988051;0.44202378;0.17537795;0.49411368;0.1484604;0.018062046;0.11315473;0.3593926;0.39410558;0.053926874;0.35052386;0.0;0.458968;0.06619954;0.054415822;0.21381398;0.1847852;1.184105;0.0;1.1647387;0.098415375;0.5049201;0.6078661;0.30951628;0.3425645;1.8365253;0.1763743;0.5078969;0.0;0.3191467;0.5779323;0.12158114;0.016432485;0.7670317;0.1821814;0.04253502;0.0;0.0;0.7257256;0.0;0.0;0.0;1.0314225;0.37534967;1.0838318;0.9808014;0.57348835;0.14369945;0.007684032;0.0;0.9456461;1.5373092;0.35320744;0.035025578;0.0024182796;0.052700173;1.099717;0.44004762;0.0;0.7300703;0.77837604;0.0;0.0;1.1048158;0.67569846;0.5416513;0.12050799;0.0;0.43434143;0.116276205;0.0;0.13756895;0.67805505;0.30288693;0.08298699;0.07809303;0.06515467;0.0;0.7106202;0.0;1.0168626;0.0;0.57146615;0.0;0.117742024;0.0;0.79267955;0.0;0.5696264;0.0;0.6535146;0.042907953;0.10093234;0.31756622;0.60848117;0.14500237;0.073753394;0.109838285;0.043193858;0.0;0.0;0.13772564;0.6006534;0.0535007;0.0;0.15286295;0.81037736;1.5619845;0.3913014;0.0;0.0;0.0;0.4131038;0.6349021;0.0;0.19713926;0.72842366;0.35310507;0.6372011;0.3130398;0.53326416;0.4010605;0.4018469;0.7674196;0.23203266;0.2787515;0.22579022;1.5255431;0.0;0.8103273;0.13932787;0.12557562;0.0;0.7301209;0.07093819;0.1963474;0.3479991;0.0;0.0;0.76451665;0.6146907;1.0126487;0.0;0.9038637;0.26004958;0.0;0.19434677;0.31859547;0.087472714;0.0;0.0;0.0;0.48710832;0.5824247;0.3323169;0.0;0.35767373;0.10551546;1.0890644;0.0;0.05793165;0.47844148;0.041929822;0.0;0.7291339;0.0;0.49094024;0.0;0.6388733;0.061670423;0.022775173;0.24982333;0.060821414;0.069948636;0.12371493;0.36389408;0.009765704;0.02171878;0.0;0.26185206;0.10521153;0.12104541;0.002667586;0.044980425;0.108286776;1.2993299;0.3670636;0.0069315434;0.6662169;0.04102719;0.19971716;0.0;0.99133223;0.16629331;0.49793363;0.0;0.0;0.7702384;0.17286426;0.035766166;0.44892678;0.0;0.22850005;0.2986172;0.82224256;0.09140217;0.0;0.12575568;0.383742;0.33442274;0.6790244;0.43233445;0.0;0.11445239;1.488512;0.8374402;0.42409146;0.0;1.4633936;0.055186052;0.0;0.0;0.15420048;0.81896573;0.046640437;0.2276942;0.25783268;1.5082413;0.0323202;0.055274308;0.0;0.09578965;0.3262702;0.1266412;0.1813473;0.0;0.0;0.21144502;0.8616252;0.14099129;0.7891388;0.22364147;0.29225615;0.06155358;0.11468172;0.0;0.08546454;0.0;0.056856494;0.6090867;0.051235497;0.0;0.0;0.62700576;0.0;0.7820967;0.3110283;0.56046754;0.017683527;0.14650321;0.60774297;1.1813117;0.15600342;0.49653995;0.013718943;0.18192065;0.7972154;0.46049014;0.07519168;0.02995336;0.0;0.0;0.0;0.3136932;0.050524276;0.022564769;0.06043748;0.0;0.0;0.0;0.12885858;0.10517254;0.5452802;0.02180623;0.7760444;0.57825744;0.23114665;0.2560249;0.15356092;1.1397609;0.020124147;0.6789333;0.5124893;0.08260577;0.11578845;1.2768463;0.25857934;0.9687063;0.51715165;0.0;0.32887107;0.0;0.3234459;0.79163736;0.4110781;0.0;0.89912605;0.009742022;0.12630318;0.0;0.56077194;0.10379567;0.9969488;0.21689117;0.0;0.30103672;0.35192004;1.0379074;0.0;0.0;0.0;0.63683254;0.93672484;0.56888187;0.08322295;0.31781957;0.27261183;0.13893545;0.40415832;0.518799;0.05437931;0.2805269;1.738307;0.5459998;0.021116903;0.5791323;0.3800168;0.121925354;0.02764689;0.0;0.0;0.0;0.33759096;1.0222301;0.0;0.030605922;0.07757271;0.1025467;0.0;0.093581736;0.0;0.0;0.789064;0.22689001;1.2618476;0.8403546;0.0;0.0;0.71005076;0.19764416;0.08624625;0.74691623;0.29894578;0.15004052;0.0;0.955416;0.034979343;0.0;0.0;0.016968468;0.0;0.42579317;0.0051757493;1.0472004;0.090300895;0.40839466;0.48020872;1.1428559
693560_Grallaria_saltuensis.mp3,3.0,6.0,Grallaria saltuensis,Grallaricula leymebambae_Leymebamba Antpitta,0.1088,sin_confianza,0.0;1.3667022;0.0;0.37032214;0.031033128;0.0;0.9672417;0.06864058;0.0;0.19163185;0.029459199;0.0138703985;0.22106187;0.0;0.12999392;0.07837367;0.8712618;0.0;0.172576;0.17792344;0.15485665;0.22495008;0.5465092;0.0016406378;0.05893157;0.0;0.120423615;0.113311194;0.6174872;0.17949592;0.06931114;0.63366795;0.0;0.2138036;0.39663148;0.0;0.19155924;0.011734605;0.013193637;0.06240794;0.011963685;0.72217864;0.58652633;0.024692694;0.052883368;0.29338548;0.02364409;0.2578124;0.0024735928;0.072432734;0.057653945;0.013100386;0.04736213;0.121396296;0.50252455;0.121346064;0.25409195;0.109493695;0.52926785;0.46690676;0.0;0.13498276;0.031249145;0.0;0.9539244;0.007465174;0.7230492;0.5375662;1.0492868;1.4443179;1.6215758;0.3768563;0.0;0.0125033455;0.04940623;0.17285872;0.3227189;0.061824124;0.0;0.0;0.3921089;0.07337252;0.03372268;0.36628047;0.7761049;3.3271415;0.0;0.9713359;0.21829934;0.9168375;0.83799165;0.499414;0.29314446;0.01769953;0.5717288;0.338842;0.3020663;0.1706401;0.0;0.045103747;0.84958535;0.17707519;0.099484265;1.1064587;0.581817;0.3583155;0.0;0.48841628;0.21735553;0.0919651;0.43505386;1.2789695;0.0;0.7236185;0.77028984;0.7051614;1.4232192;0.09572617;0.17700708;1.1340643;0.0;0.18691957;1.1218092;0.0;0.0;0.0;0.20297372;0.019812623;0.33379373;0.9494851;0.053166945;0.11315668;0.08858582;0.50076455;0.0;0.5375975;0.7133811;0.39296404;0.076521076;0.18613549;0.0;0.090768754;0.0;0.048351735;0.49699202;0.0;0.1598084;1.4446529;0.39349708;0.045850437;0.023127755;0.023118973;1.4219185;0.04762398;0.25623038;0.045170505;0.28169438;0.60844153;0.52354306;0.2568808;0.006103476;0.0;0.11911466;0.7503843;0.29835197;0.27618307;0.03302561;0.19385761;0.25597656;1.5569929;0.0;0.22526115;1.0105358;0.0;0.71769;0.0;0.5554597;1.5184112;0.08237314;0.31535673;0.8190245;0.0;0.8819335;0.0;0.0026421547;0.0;0.89438516;0.0046228566;0.0;0.51794547;0.118341446;1.3837485;0.7809944;0.11438349;0.050164897;0.053619426;0.55788654;0.11168245;0.4874595;0.16892119;0.6384541;0.65039134;0.14483322;1.4688123;0.71368283;0.62415695;1.0630993;0.0;0.012427668;1.6514028;0.9897449;0.17387849;1.2167271;0.20885332;0.23346996;1.1179814;0.3426554;0.0;0.6016976;0.038769018;0.0;0.26282898;0.0;0.041225553;1.7343975;0.01878945;0.8195288;1.2296335;0.6015535;0.0;0.0;0.0;0.5241265;1.0508169;0.057878137;0.0;0.3278128;0.5292427;1.2954905;1.5843263;0.97207886;0.15644735;0.41949606;0.0;0.01920112;1.0091691;0.0;0.50351477;0.69189805;0.3462892;2.0355346;0.2532366;0.39332712;0.60766596;0.8472705;0.3080947;0.10579598;0.77364665;0.74961585;0.0007654031;0.0;1.132272;0.009331584;0.004255017;0.0;0.5352547;0.22549047;0.0;0.30570123;0.0;0.13975225;1.0131851;0.016790947;0.068355165;0.04147627;0.0019074082;0.09733862;0.04022503;0.026996097;0.21682322;0.75263834;0.0;0.069541864;0.0;0.3930422;0.09411776;0.024412194;0.15817608;0.7566552;0.0;0.0;0.5046852;0.010257597;1.085325;0.0;1.2552094;1.0354532;0.0;0.48141775;0.10138286;0.87614757;0.6171327;0.26975814;0.03504895;0.0;0.0869197;0.0;0.68154985;0.0;0.072217286;0.11522434;0.5870209;0.013580699;0.25987568;0.0;0.28698364;0.6805846;0.47191104;0.31064978;0.79454565;0.099860825;0.9819271;0.2350512;0.663986;1.2726713;0.45537433;0.0;0.29910567;0.0;1.6589421;0.6594301;0.23679312;0.75386477;0.36884296;0.40583754;0.22929789;0.0030541916;0.46590647;0.0;0.1233935;0.6750408;0.2790079;0.0;0.12976673;0.72156936;0.8993725;0.038335126;0.8045259;0.13833483;0.0;0.0;0.0;0.06961358;0.4988006;0.6704049;0.0;0.8091335;0.6105847;0.6598309;1.2096443;0.2677259;0.0;0.0005380114;0.784147;0.0;1.8392764;0.6208604;1.4141062;0.0;0.34646192;0.8952077;0.038995225;0.6126918;0.0;0.21882032;0.0;0.054419834;0.0;0.042548675;0.70743245;0.0;1.1143144;0.34868732;0.90353376;0.0;0.0112943845;0.15791927;0.0;0.40346622;0.41115943;0.0;1.3324713;0.34691417;0.75513834;0.3283794;0.0;0.16316368;0.086107075;0.49067533;0.0;0.29929838;1.1282704;0.9046945;0.0;0.9767783;0.0;0.6447692;0.1540428;0.58869565;0.49528933;0.19932783;1.2196873;0.15492022;0.38809088;0.0;0.0;0.17651565;0.2763239;0.22243421;0.21410389;1.6126198;0.0;0.33379868;1.6302334;0.0;0.04705246;0.036283832;0.0;0.018679589;0.03413558;0.13141377;1.4532286;0.0;0.23801722;0.43255568;0.31129977;0.03898731;1.3791666;0.0092578335;0.034115892;1.0591508;1.2968061;0.61356723;0.057652593;0.45356014;0.42047462;0.05789554;0.17006357;0.13842876;0.0;0.2636708;0.20566797;0.35119262;0.5527179;0.5596049;0.038060397;0.11002573;0.22359188;0.038465638;0.2581389;0.11001325;0.5452364;0.0;0.33065253;0.15364358;0.0;0.8659992;0.21848738;0.7059679;0.2528089;0.0;0.037507635;0.39875904;0.45024267;0.5443807;1.9984264;1.4166914;0.09263138;0.011538248;1.6521486;0.15120429;0.0;0.07292751;0.061212283;0.015468836;1.1431034;0.0;0.0;0.06820316;0.21933198;0.0;1.6056461;0.5136503;0.22007906;1.843419;0.45264217;0.19126801;1.3139338;0.17183991;0.056490645;0.30510426;0.5190034;0.0;0.2756364;0.015615523;0.014366388;0.0;0.06053837;0.5711644;0.3033649;1.3261062;0.2372921;0.06463256;0.0;0.0;0.004102429;0.04693939;1.0854408;1.3925945;0.9215726;0.075242594;0.4605987;0.58308;0.22419243;0.044294078;0.0;0.15034568;0.14921299;0.117031634;0.999209;0.6146995;0.22117805;0.8458817;0.6070288;0.10881887;0.0031626422;0.08293035;0.0;0.637675;0.14159252;0.4489274;0.0;0.021495977;0.041395307;0.0;0.094916426;1.283172;0.11086571;0.84015816;0.25342393;0.0;0.43827793;2.5971823;0.017392555;0.0;0.91090685;0.6647062;0.26437956;1.7276382;1.1918309;0.21028031;0.0;0.58880395;1.9769348;1.5682789;0.08111471;0.0;0.35232744;0.564461;0.0;0.0;0.37872174;0.0;0.12818357;2.315964;0.0;0.0003556808;0.06402615;0.040472794;0.1560892;0.5235589;0.3631865;0.09188727;0.36696172;0.56516576;0.0;0.0;0.0;0.0;0.4815131;1.7501265;0.9357574;0.26244488;0.4064493;0.17721891;0.0;0.0;0.0056091794;0.8796876;0.0;0.3283911;0.0;1.0941063;0.3699013;0.09924355;0.55262214;0.44215178;0.0;0.26921567;0.38677683;1.1098694;0.027023772;0.2669534;0.2314925;0.48341838;0.5280489;0.009534091;0.00918744;0.06708687;0.0;0.0740873;0.43013522;0.7553641;1.2366761;0.0;1.4651626;0.33458683;0.5080566;0.20317136;0.06940683;0.0;1.4839288;0.21759959;0.13699679;0.21549658;0.0;0.0;0.0;0.016087374;0.0;0.27281463;0.0;0.23897122;1.0851413;2.057722;0.26352397;0.8934186;0.7711031;0.0;2.2010314;1.2201201;0.5706139;0.0031210184;0.05217144;0.04666729;0.28578857;0.23268403;0.0;1.968095;0.8930807;0.65513265;0.6498901;0.7026038;1.4904213;0.8370169;0.1885823;1.0351028;0.4191699;0.014623781;0.076764025;0.0;1.0183476;0.4529613;0.031254355;0.0;0.26030645;0.8300349;0.016297659;0.1447555;0.006000439;0.2815216;0.844161;1.3659128;0.0;0.20089024;0.5557537;0.4630828;0.0;0.0;0.6982015;1.2733326;0.13581945;0.48573565;0.1666013;0.6084746;1.3627409;0.51459605;0.6788135;0.19242668;0.114863336;0.0;1.1959256;2.0274746;0.9841175;0.0;0.0;0.49444118;0.0;0.07536925;0.18708833;3.1554096;1.1429645;0.0;0.0;0.30449453;0.30317402;0.0;0.12453214;0.034469645;0.5586291;0.0;0.26559302;0.6217057;0.04901628;0.27689716;0.42517653;0.3922356;0.1445264;0.0;0.0;0.0;0.1463488;0.6009477;0.0;0.19469947;0.0;0.0073212385;0.5169159;0.0;0.4543148;0.92838544;0.03334427;0.39748004;0.37770405;0.24168833;0.021738926;0.34451893;0.16877173;0.48299012;1.3367847;0.0;0.0;0.62177896;0.61309963;0.17246485;0.13791627;0.11941417;0.0;0.093786776;0.8705702;0.012013773;0.2639936;0.91363066;0.2669386;0.32207915;0.022950584;0.6977162;0.20266557;0.011489789;1.9554133;0.4552302;0.005240639;0.30964348;1.4030037;0.00763007;0.7905348;0.0;0.40518263;0.031071028;0.056717336;0.21132143;0.27706167;0.53178716;0.19132285;0.54893994;0.7034531;0.38338944;0.40850163;0.062781;1.2691208;0.0;0.0017322699;0.0041699805;0.6513779;0.081288874;0.0;0.0064153275;0.0;0.718699;1.9936495;0.209401;0.0;0.116725266;0.31707862;0.51444274;0.10788155;0.2307841;0.17461367;0.48452425;0.0;0.13024831;0.0;0.20741282;0.29837885;0.2226228;0.2020336;1.1001921;0.0;0.0;0.0;0.33410108;0.24277188;0.0;0.0;0.38963482;1.1108778;0.0;0.10934808;0.0;0.3407092;0.058409292;1.3514934;0.2878841;0.024387956;1.1316543;0.07040248;0.032416653;0.7732877;0.8002496;0.42797875;0.11480582;0.9120166;0.0;1.1303673;0.0;0.0;1.1943299;0.048181932;0.9274132;0.055102587;0.10278963;1.5011796;0.0;0.14957656;0.32303634;0.11511747;0.9032979;1.0173174;0.010826826;0.15430997;0.5598465;0.98125094;0.42890212;0.0;1.0520151;0.0;0.8447972;0.03183469;0.06914767;0.3703383;0.28766248;0.0;0.0;0.16290957;0.0;0.47825548;0.09618872;0.5234414;0.24843109;0.412654;0.4847963;0.0;0.015135129;0.007268136;0.36511257;0.094685495;0.9711673;0.27061346;0.045128535;0.39156422;0.7493302;0.11945855;0.20675103;0.0;1.0659558;0.77767116;0.5337341;0.0;0.14468269;0.2362928;0.0;0.010421495;0.6620196;1.2227516;0.11204829;0.60426617;0.45124426;1.3177675;0.0;0.0;0.54242665;0.0;0.8698742;0.6059925;0.03544398;0.16588323;0.11470238;0.0;0.78841144;0.38259813;1.6256357;0.0;0.014815728;0.0;0.0;0.0;0.14153913;0.0019623737;0.8700743;1.226301;0.5741365;0.0024667382;0.091461815;0.0;0.5373799;0.70570093;0.8646957;0.967876;0.6095146;0.6657783;0.0;1.0485868;0.97827023;0.046827573;1.1594427;0.08543029;0.73690623;0.46569744;1.4644505;0.59501433;0.01983135;0.0;0.7046757;0.3110042;0.17202942;0.0;0.0;0.19672655;0.9325579;0.36949968;0.01773257;1.5206223;0.64246804;1.3961319;0.0;0.29167894;0.0;1.2931461;0.7823054;1.5486861;0.23424028;0.20777346;0.2109539;0.5889717;0.6049655;1.7507852;0.0;0.48198673;1.2936754;0.40453067;0.09112551;0.8744909;0.5962422;0.0;0.38458085;0.1535994;0.0;0.26154414;0.0699488;0.42831913;0.0839088;0.0;0.4867768;0.04433422;1.0945338;0.22243564;0.07189751;0.015960922;0.0;0.7538485;0.9509158;0.11069298;0.0;0.0;0.24701075;0.18323465;0.11478958;0.37350383;0.39713144;0.6001394;0.70014375;0.048102062;0.094370686;0.06675323;0.3729168;0.45674777;0.08974469;0.56034476;0.19371288;0.8807437;0.44065455;1.7773547;0.6300923;1.3040074
